time,na_item,values,geo
1973-01-01,EmiCO2CemPro,4126.550938,FR
1973-04-01,EmiCO2CemPro,3693.579014,FR
1973-07-01,EmiCO2CemPro,3126.9865680000003,FR
1973-10-01,EmiCO2CemPro,3850.28348,FR
1974-01-01,EmiCO2CemPro,4323.182175,FR
1974-04-01,EmiCO2CemPro,3869.579025,FR
1974-07-01,EmiCO2CemPro,3275.9883,FR
1974-10-01,EmiCO2CemPro,4033.7505,FR
1975-01-01,EmiCO2CemPro,3917.593647,FR
1975-04-01,EmiCO2CemPro,3506.546241,FR
1975-07-01,EmiCO2CemPro,2968.644492,FR
1975-10-01,EmiCO2CemPro,3655.31562,FR
1976-01-01,EmiCO2CemPro,4002.174918,FR
1976-04-01,EmiCO2CemPro,3582.252954,FR
1976-07-01,EmiCO2CemPro,3032.737848,FR
1976-10-01,EmiCO2CemPro,3734.23428,FR
1977-01-01,EmiCO2CemPro,3864.30159,FR
1977-04-01,EmiCO2CemPro,3458.84577,FR
1977-07-01,EmiCO2CemPro,2928.26124,FR
1977-10-01,EmiCO2CemPro,3605.5914,FR
1978-01-01,EmiCO2CemPro,3741.068937,FR
1978-04-01,EmiCO2CemPro,3348.543111,FR
1978-07-01,EmiCO2CemPro,2834.878932,FR
1978-10-01,EmiCO2CemPro,3490.60902,FR
1979-01-01,EmiCO2CemPro,3670.375392,FR
1979-04-01,EmiCO2CemPro,3285.266976,FR
1979-07-01,EmiCO2CemPro,2781.3093120000003,FR
1979-10-01,EmiCO2CemPro,3424.64832,FR
1980-01-01,EmiCO2CemPro,3668.032884,FR
1980-04-01,EmiCO2CemPro,3283.170252,FR
1980-07-01,EmiCO2CemPro,2779.534224,FR
1980-10-01,EmiCO2CemPro,3422.4626399999997,FR
1981-01-01,EmiCO2CemPro,3523.1320319999995,FR
1981-04-01,EmiCO2CemPro,3153.472896,FR
1981-07-01,EmiCO2CemPro,2669.732352,FR
1981-10-01,EmiCO2CemPro,3287.26272,FR
1982-01-01,EmiCO2CemPro,3231.6571080000003,FR
1982-04-01,EmiCO2CemPro,2892.580524,FR
1982-07-01,EmiCO2CemPro,2448.860688,FR
1982-10-01,EmiCO2CemPro,3015.30168,FR
1983-01-01,EmiCO2CemPro,2999.386285,FR
1983-04-01,EmiCO2CemPro,2684.680355,FR
1983-07-01,EmiCO2CemPro,2272.85226,FR
1983-10-01,EmiCO2CemPro,2798.5811000000003,FR
1984-01-01,EmiCO2CemPro,2753.701815,FR
1984-04-01,EmiCO2CemPro,2464.773945,FR
1984-07-01,EmiCO2CemPro,2086.67934,FR
1984-10-01,EmiCO2CemPro,2569.3449,FR
1985-01-01,EmiCO2CemPro,2668.283934,FR
1985-04-01,EmiCO2CemPro,2388.318402,FR
1985-07-01,EmiCO2CemPro,2021.952024,FR
1985-10-01,EmiCO2CemPro,2489.6456399999997,FR
1986-01-01,EmiCO2CemPro,2566.050192,FR
1986-04-01,EmiCO2CemPro,2296.811376,FR
1986-07-01,EmiCO2CemPro,1944.482112,FR
1986-10-01,EmiCO2CemPro,2394.25632,FR
1987-01-01,EmiCO2CemPro,2765.55379,FR
1987-04-01,EmiCO2CemPro,2475.38237,FR
1987-07-01,EmiCO2CemPro,2095.66044,FR
1987-10-01,EmiCO2CemPro,2580.4034,FR
1988-01-01,EmiCO2CemPro,2960.818564,FR
1988-04-01,EmiCO2CemPro,2650.159292,FR
1988-07-01,EmiCO2CemPro,2243.626704,FR
1988-10-01,EmiCO2CemPro,2762.59544,FR
1989-01-01,EmiCO2CemPro,3001.75668,FR
1989-04-01,EmiCO2CemPro,2686.80204,FR
1989-07-01,EmiCO2CemPro,2274.64848,FR
1989-10-01,EmiCO2CemPro,2800.7928,FR
1990-01-01,EmiCO2CemPro,3024.0885896,FR
1990-04-01,EmiCO2CemPro,2706.7908088,FR
1990-07-01,EmiCO2CemPro,2291.5709856,FR
1990-10-01,EmiCO2CemPro,2821.629616,FR
1991-01-01,EmiCO2CemPro,2871.6805572000003,FR
1991-04-01,EmiCO2CemPro,2570.3739516,FR
1991-07-01,EmiCO2CemPro,2176.0803792,FR
1991-10-01,EmiCO2CemPro,2679.425112,FR
1992-01-01,EmiCO2CemPro,2583.3959059999997,FR
1992-04-01,EmiCO2CemPro,2312.337118,FR
1992-07-01,EmiCO2CemPro,1957.626216,FR
1992-10-01,EmiCO2CemPro,2410.44076,FR
1993-01-01,EmiCO2CemPro,2375.5931368,FR
1993-04-01,EmiCO2CemPro,2126.3377304,FR
1993-07-01,EmiCO2CemPro,1800.1590048,FR
1993-10-01,EmiCO2CemPro,2216.550128,FR
1994-01-01,EmiCO2CemPro,2426.3474768,FR
1994-04-01,EmiCO2CemPro,2171.7667504,FR
1994-07-01,EmiCO2CemPro,1838.6192448,FR
1994-10-01,EmiCO2CemPro,2263.906528,FR
1995-01-01,EmiCO2CemPro,2387.629166,FR
1995-04-01,EmiCO2CemPro,2137.110898,FR
1995-07-01,EmiCO2CemPro,1809.279576,FR
1995-10-01,EmiCO2CemPro,2227.7803599999997,FR
1996-01-01,EmiCO2CemPro,2332.3794416,FR
1996-04-01,EmiCO2CemPro,2087.6581648,FR
1996-07-01,EmiCO2CemPro,1767.4128575999998,FR
1996-10-01,EmiCO2CemPro,2176.229536,FR
1997-01-01,EmiCO2CemPro,2242.7617784,FR
1997-04-01,EmiCO2CemPro,2007.4434952,FR
1997-07-01,EmiCO2CemPro,1699.5030624,FR
1997-10-01,EmiCO2CemPro,2092.611664,FR
1998-01-01,EmiCO2CemPro,2401.6953688,FR
1998-04-01,EmiCO2CemPro,2149.7012264,FR
1998-07-01,EmiCO2CemPro,1819.9385568,FR
1998-10-01,EmiCO2CemPro,2240.904848,FR
1999-01-01,EmiCO2CemPro,2318.7482760000003,FR
1999-04-01,EmiCO2CemPro,2075.457228,FR
1999-07-01,EmiCO2CemPro,1757.083536,FR
1999-10-01,EmiCO2CemPro,2163.51096,FR
2000-01-01,EmiCO2CemPro,2367.0374051999997,FR
2000-04-01,EmiCO2CemPro,2118.6796956,FR
2000-07-01,EmiCO2CemPro,1793.6757072,FR
2000-10-01,EmiCO2CemPro,2208.567192,FR
2001-01-01,EmiCO2CemPro,2393.1396372,FR
2001-04-01,EmiCO2CemPro,2142.0431915999998,FR
2001-07-01,EmiCO2CemPro,1813.4552592,FR
2001-10-01,EmiCO2CemPro,2232.921912,FR
2002-01-01,EmiCO2CemPro,2389.6593396,FR
2002-04-01,EmiCO2CemPro,2138.9280588,FR
2002-07-01,EmiCO2CemPro,1810.8179856,FR
2002-10-01,EmiCO2CemPro,2229.674616,FR
2003-01-01,EmiCO2CemPro,2365.5872812,FR
2003-04-01,EmiCO2CemPro,2117.3817236,FR
2003-07-01,EmiCO2CemPro,1792.5768432,FR
2003-10-01,EmiCO2CemPro,2207.214152,FR
2004-01-01,EmiCO2CemPro,2493.633955462,FR
2004-04-01,EmiCO2CemPro,2231.993300186,FR
2004-07-01,EmiCO2CemPro,1889.607083832,FR
2004-10-01,EmiCO2CemPro,2326.68826052,FR
2005-01-01,EmiCO2CemPro,2512.8855116612,FR
2005-04-01,EmiCO2CemPro,2249.2249168636,FR
2005-07-01,EmiCO2CemPro,1904.1953825232,FR
2005-10-01,EmiCO2CemPro,2344.6509489520004,FR
2006-01-01,EmiCO2CemPro,2570.8166603496,FR
2006-04-01,EmiCO2CemPro,2301.0777300888003,FR
2006-07-01,EmiCO2CemPro,1948.0940103456,FR
2006-10-01,EmiCO2CemPro,2398.703679216,FR
2007-01-01,EmiCO2CemPro,2617.9113224108,FR
2007-04-01,EmiCO2CemPro,2343.2310581524,FR
2007-07-01,EmiCO2CemPro,1983.7810472688,FR
2007-10-01,EmiCO2CemPro,2442.645412168,FR
2008-01-01,EmiCO2CemPro,2456.6437574328,FR
2008-04-01,EmiCO2CemPro,2198.8842410184,FR
2008-07-01,EmiCO2CemPro,1861.5769312608,FR
2008-10-01,EmiCO2CemPro,2292.174510288,FR
2009-01-01,EmiCO2CemPro,2135.1229892148,FR
2009-04-01,EmiCO2CemPro,1911.0985381644,FR
2009-07-01,EmiCO2CemPro,1617.9373546128,FR
2009-10-01,EmiCO2CemPro,1992.179158008,FR
2010-01-01,EmiCO2CemPro,2172.6298664252,FR
2010-04-01,EmiCO2CemPro,1944.6700647556,FR
2010-07-01,EmiCO2CemPro,1646.3590324272,FR
2010-10-01,EmiCO2CemPro,2027.174996392,FR
2011-01-01,EmiCO2CemPro,2216.3991041296003,FR
2011-04-01,EmiCO2CemPro,1983.8468834288,FR
2011-07-01,EmiCO2CemPro,1679.5261544256,FR
2011-10-01,EmiCO2CemPro,2068.013938016,FR
2012-01-01,EmiCO2CemPro,2058.790347016,FR
2012-04-01,EmiCO2CemPro,1842.774979448,FR
2012-07-01,EmiCO2CemPro,1560.094582176,FR
2012-10-01,EmiCO2CemPro,1920.95689136,FR
2013-01-01,EmiCO2CemPro,1998.2233079328,FR
2013-04-01,EmiCO2CemPro,1788.5628425184,FR
2013-07-01,EmiCO2CemPro,1514.1985492608,FR
2013-10-01,EmiCO2CemPro,1864.444740288,FR
2014-01-01,EmiCO2CemPro,1905.9201600972,FR
2014-04-01,EmiCO2CemPro,1705.9444585716,FR
2014-07-01,EmiCO2CemPro,1444.2537678192,FR
2014-10-01,EmiCO2CemPro,1778.321173512,FR
2015-01-01,EmiCO2CemPro,1818.5803516764,FR
2015-04-01,EmiCO2CemPro,1627.7686433892,FR
2015-07-01,EmiCO2CemPro,1378.0700681904,FR
2015-10-01,EmiCO2CemPro,1696.828656744,FR
2016-01-01,EmiCO2CemPro,1837.2140100392,FR
2016-04-01,EmiCO2CemPro,1644.4471941976,FR
2016-07-01,EmiCO2CemPro,1392.1901409312,FR
2016-10-01,EmiCO2CemPro,1714.214814832,FR
2017-01-01,EmiCO2CemPro,1792.00908721947,FR
2017-04-01,EmiCO2CemPro,1603.9853274316,FR
2017-07-01,EmiCO2CemPro,1357.93509632165,FR
2017-10-01,EmiCO2CemPro,1672.03630542729,FR
2018-01-01,EmiCO2CemPro,1866.84013243198,FR
2018-04-01,EmiCO2CemPro,1670.96484188456,FR
2018-07-01,EmiCO2CemPro,1414.63999994809,FR
2018-10-01,EmiCO2CemPro,1741.85750514147,FR
2019-01-01,EmiCO2CemPro,1899.7451822878304,FR
2019-04-01,EmiCO2CemPro,1700.41738068227,FR
2019-07-01,EmiCO2CemPro,1439.57453982524,FR
2019-10-01,EmiCO2CemPro,1772.5596027944698,FR
2020-01-01,EmiCO2CemPro,1844.17730236719,FR
2020-04-01,EmiCO2CemPro,1650.67987393364,FR
2020-07-01,EmiCO2CemPro,1397.46673194046,FR
2020-10-01,EmiCO2CemPro,1720.71192339062,FR
2021-01-01,EmiCO2CemPro,1964.78663270104,FR
2021-04-01,EmiCO2CemPro,1758.6344583085602,FR
2021-07-01,EmiCO2CemPro,1488.86115832605,FR
2021-10-01,EmiCO2CemPro,1833.24660891746,FR
2022-01-01,EmiCO2CemPro,1965.23582946205,FR
2022-04-01,EmiCO2CemPro,1759.0365237997,FR
2022-07-01,EmiCO2CemPro,1489.20154725111,FR
2022-10-01,EmiCO2CemPro,1833.6657325134504,FR
2023-01-01,EmiCO2CemPro,1965.23582946205,FR
2023-04-01,EmiCO2CemPro,1759.0365237997,FR
2023-07-01,EmiCO2CemPro,1489.20154725111,FR
2023-10-01,EmiCO2CemPro,1833.6657325134504,FR
1970-01-01,EmiCO2ChemInd,2024.13535204554,FR
1970-04-01,EmiCO2ChemInd,1824.8984266360096,FR
1970-07-01,EmiCO2ChemInd,1555.66025274273,FR
1970-10-01,EmiCO2ChemInd,1898.06185897507,FR
1971-01-01,EmiCO2ChemInd,2019.9313707471904,FR
1971-04-01,EmiCO2ChemInd,1822.44921680995,FR
1971-07-01,EmiCO2ChemInd,1554.51604948168,FR
1971-10-01,EmiCO2ChemInd,1895.04232827384,FR
1972-01-01,EmiCO2ChemInd,2176.1043954529,FR
1972-04-01,EmiCO2ChemInd,1963.5013446939,FR
1972-07-01,EmiCO2ChemInd,1674.97826807528,FR
1972-10-01,EmiCO2ChemInd,2041.68486225051,FR
1973-01-01,EmiCO2ChemInd,2352.22250146241,FR
1973-04-01,EmiCO2ChemInd,2122.93608182092,FR
1973-07-01,EmiCO2ChemInd,1811.34301951912,FR
1973-10-01,EmiCO2ChemInd,2207.27842649593,FR
1974-01-01,EmiCO2ChemInd,2053.37723368658,FR
1974-04-01,EmiCO2ChemInd,1854.7520936268,FR
1974-07-01,EmiCO2ChemInd,1583.50125048366,FR
1974-10-01,EmiCO2ChemInd,1927.84588529155,FR
1975-01-01,EmiCO2ChemInd,1687.4697278858,FR
1975-04-01,EmiCO2ChemInd,1523.97337813307,FR
1975-07-01,EmiCO2ChemInd,1300.92976407807,FR
1975-10-01,EmiCO2ChemInd,1584.13558325244,FR
1976-01-01,EmiCO2ChemInd,2668.43724901487,FR
1976-04-01,EmiCO2ChemInd,2407.7323843427703,FR
1976-07-01,EmiCO2ChemInd,2053.96782591428,FR
1976-10-01,EmiCO2ChemInd,2503.62618090096,FR
1977-01-01,EmiCO2ChemInd,2623.87702904126,FR
1977-04-01,EmiCO2ChemInd,2369.33931477929,FR
1977-07-01,EmiCO2ChemInd,2022.39523153966,FR
1977-10-01,EmiCO2ChemInd,2463.0105672453,FR
1978-01-01,EmiCO2ChemInd,2666.03249223707,FR
1978-04-01,EmiCO2ChemInd,2406.96425085948,FR
1978-07-01,EmiCO2ChemInd,2054.22237098924,FR
1978-10-01,EmiCO2ChemInd,2502.29064230147,FR
1979-01-01,EmiCO2ChemInd,2797.15494536635,FR
1979-04-01,EmiCO2ChemInd,2525.53051143221,FR
1979-07-01,EmiCO2ChemInd,2155.53798911748,FR
1979-10-01,EmiCO2ChemInd,2625.4844210372003,FR
1980-01-01,EmiCO2ChemInd,2366.59378534981,FR
1980-04-01,EmiCO2ChemInd,2138.41687354773,FR
1980-07-01,EmiCO2ChemInd,1826.19638338861,FR
1980-10-01,EmiCO2ChemInd,2222.42254781569,FR
1981-01-01,EmiCO2ChemInd,2322.18215216966,FR
1981-04-01,EmiCO2ChemInd,2097.90661225791,FR
1981-07-01,EmiCO2ChemInd,1791.35396907968,FR
1981-10-01,EmiCO2ChemInd,2180.46641989634,FR
1982-01-01,EmiCO2ChemInd,2481.25058253529,FR
1982-04-01,EmiCO2ChemInd,2240.65961931955,FR
1982-07-01,EmiCO2ChemInd,1912.63057480437,FR
1982-10-01,EmiCO2ChemInd,2329.20276624923,FR
1983-01-01,EmiCO2ChemInd,2593.80830629862,FR
1983-04-01,EmiCO2ChemInd,2341.63702454453,FR
1983-07-01,EmiCO2ChemInd,1998.39328213189,FR
1983-10-01,EmiCO2ChemInd,2434.42558518437,FR
1984-01-01,EmiCO2ChemInd,2793.17183074927,FR
1984-04-01,EmiCO2ChemInd,2522.91636497021,FR
1984-07-01,EmiCO2ChemInd,2153.94822125961,FR
1984-10-01,EmiCO2ChemInd,2622.3947386493,FR
1985-01-01,EmiCO2ChemInd,2600.54178331232,FR
1985-04-01,EmiCO2ChemInd,2347.49961573271,FR
1985-07-01,EmiCO2ChemInd,2003.25631119622,FR
1985-10-01,EmiCO2ChemInd,2440.60319337434,FR
1986-01-01,EmiCO2ChemInd,2667.3728951941803,FR
1986-04-01,EmiCO2ChemInd,2407.58589603578,FR
1986-07-01,EmiCO2ChemInd,2054.37588512942,FR
1986-10-01,EmiCO2ChemInd,2503.16573004444,FR
1987-01-01,EmiCO2ChemInd,2758.86805412088,FR
1987-04-01,EmiCO2ChemInd,2489.69571131498,FR
1987-07-01,EmiCO2ChemInd,2124.1324191916,FR
1987-10-01,EmiCO2ChemInd,2588.71703560661,FR
1988-01-01,EmiCO2ChemInd,2577.31341251613,FR
1988-04-01,EmiCO2ChemInd,2325.3363019202898,FR
1988-07-01,EmiCO2ChemInd,1983.56762964301,FR
1988-10-01,EmiCO2ChemInd,2418.01763022783,FR
1989-01-01,EmiCO2ChemInd,2295.51900135951,FR
1989-04-01,EmiCO2ChemInd,2069.94684095879,FR
1989-07-01,EmiCO2ChemInd,1764.96641951455,FR
1989-10-01,EmiCO2ChemInd,2152.88468021754,FR
1990-01-01,EmiCO2ChemInd,2277.84042893611,FR
1990-04-01,EmiCO2ChemInd,2054.79885551391,FR
1990-07-01,EmiCO2ChemInd,1752.5688060783,FR
1990-10-01,EmiCO2ChemInd,2136.82798980295,FR
1991-01-01,EmiCO2ChemInd,2569.9817281382,FR
1991-04-01,EmiCO2ChemInd,2317.12657393354,FR
1991-07-01,EmiCO2ChemInd,1975.53124867345,FR
1991-10-01,EmiCO2ChemInd,2410.09240551521,FR
1992-01-01,EmiCO2ChemInd,2627.59637053361,FR
1992-04-01,EmiCO2ChemInd,2370.33446072449,FR
1992-07-01,EmiCO2ChemInd,2021.71798160214,FR
1992-10-01,EmiCO2ChemInd,2464.95366721032,FR
1993-01-01,EmiCO2ChemInd,2508.15635652689,FR
1993-04-01,EmiCO2ChemInd,2263.13805700799,FR
1993-07-01,EmiCO2ChemInd,1930.64508861859,FR
1993-10-01,EmiCO2ChemInd,2353.26824057944,FR
1994-01-01,EmiCO2ChemInd,2422.41581623548,FR
1994-04-01,EmiCO2ChemInd,2183.72597631577,FR
1994-07-01,EmiCO2ChemInd,1861.56943210906,FR
1994-10-01,EmiCO2ChemInd,2271.47604099504,FR
1995-01-01,EmiCO2ChemInd,2390.92231136415,FR
1995-04-01,EmiCO2ChemInd,2155.3351180568898,FR
1995-07-01,EmiCO2ChemInd,1837.3676670680504,FR
1995-10-01,EmiCO2ChemInd,2241.94509489429,FR
1996-01-01,EmiCO2ChemInd,2510.8540986644302,FR
1996-04-01,EmiCO2ChemInd,2263.56834718894,FR
1996-07-01,EmiCO2ChemInd,1929.71327325617,FR
1996-10-01,EmiCO2ChemInd,2354.4835096062698,FR
1997-01-01,EmiCO2ChemInd,2575.3122703846,FR
1997-04-01,EmiCO2ChemInd,2322.4937306542497,FR
1997-07-01,EmiCO2ChemInd,1980.48012511797,FR
1997-10-01,EmiCO2ChemInd,2415.4648016281,FR
1998-01-01,EmiCO2ChemInd,2516.74850141248,FR
1998-04-01,EmiCO2ChemInd,2268.7489186577,FR
1998-07-01,EmiCO2ChemInd,1934.04566659472,FR
1998-10-01,EmiCO2ChemInd,2359.92463102069,FR
1999-01-01,EmiCO2ChemInd,2500.5135834758203,FR
1999-04-01,EmiCO2ChemInd,2254.17300169632,FR
1999-07-01,EmiCO2ChemInd,1921.65984757944,FR
1999-10-01,EmiCO2ChemInd,2344.74096144308,FR
2000-01-01,EmiCO2ChemInd,2494.1665923136497,FR
2000-04-01,EmiCO2ChemInd,2248.64757186121,FR
2000-07-01,EmiCO2ChemInd,1917.07847434693,FR
2000-10-01,EmiCO2ChemInd,2338.91917900617,FR
2001-01-01,EmiCO2ChemInd,2289.93997690376,FR
2001-04-01,EmiCO2ChemInd,2063.91641016297,FR
2001-07-01,EmiCO2ChemInd,1759.19236475551,FR
2001-10-01,EmiCO2ChemInd,2147.0052489106,FR
2002-01-01,EmiCO2ChemInd,2181.08902365005,FR
2002-04-01,EmiCO2ChemInd,1965.03774077571,FR
2002-07-01,EmiCO2ChemInd,1674.4146502289,FR
2002-10-01,EmiCO2ChemInd,2044.44342940234,FR
2003-01-01,EmiCO2ChemInd,2313.8124059821503,FR
2003-04-01,EmiCO2ChemInd,2084.2837844301903,FR
2003-07-01,EmiCO2ChemInd,1775.82436718641,FR
2003-10-01,EmiCO2ChemInd,2168.64291674813,FR
2004-01-01,EmiCO2ChemInd,2224.5499938634503,FR
2004-04-01,EmiCO2ChemInd,2003.9422128172,FR
2004-07-01,EmiCO2ChemInd,1707.41618270435,FR
2004-10-01,EmiCO2ChemInd,2085.0244452255,FR
2005-01-01,EmiCO2ChemInd,2265.83477670811,FR
2005-04-01,EmiCO2ChemInd,2041.18586245322,FR
2005-07-01,EmiCO2ChemInd,1739.18321562926,FR
2005-10-01,EmiCO2ChemInd,2123.75465665739,FR
2006-01-01,EmiCO2ChemInd,1967.18335109444,FR
2006-04-01,EmiCO2ChemInd,1769.94275043855,FR
2006-07-01,EmiCO2ChemInd,1506.6392108437,FR
2006-10-01,EmiCO2ChemInd,1842.38243448336,FR
2007-01-01,EmiCO2ChemInd,2124.74190903736,FR
2007-04-01,EmiCO2ChemInd,1912.47898058495,FR
2007-07-01,EmiCO2ChemInd,1628.4759566963,FR
2007-10-01,EmiCO2ChemInd,1990.45499485153,FR
2008-01-01,EmiCO2ChemInd,1906.7724247310896,FR
2008-04-01,EmiCO2ChemInd,1716.75719980183,FR
2008-07-01,EmiCO2ChemInd,1462.1277295077,FR
2008-10-01,EmiCO2ChemInd,1786.57258708899,FR
2009-01-01,EmiCO2ChemInd,3020.5799260549697,FR
2009-04-01,EmiCO2ChemInd,2729.3741057347597,FR
2009-07-01,EmiCO2ChemInd,2330.93507389071,FR
2009-10-01,EmiCO2ChemInd,2836.61391124092,FR
2010-01-01,EmiCO2ChemInd,3552.7978406307,FR
2010-04-01,EmiCO2ChemInd,3210.418894259,FR
2010-07-01,EmiCO2ChemInd,2741.84301469966,FR
2010-10-01,EmiCO2ChemInd,3336.506762803,FR
2011-01-01,EmiCO2ChemInd,3486.554861484,FR
2011-04-01,EmiCO2ChemInd,3150.8393265637,FR
2011-07-01,EmiCO2ChemInd,2691.14109307938,FR
2011-10-01,EmiCO2ChemInd,3274.4806004912,FR
2012-01-01,EmiCO2ChemInd,2920.52046117137,FR
2012-04-01,EmiCO2ChemInd,2637.65060711641,FR
2012-07-01,EmiCO2ChemInd,2251.75107386637,FR
2012-10-01,EmiCO2ChemInd,2741.78660537822,FR
2013-01-01,EmiCO2ChemInd,1790.98528944168,FR
2013-04-01,EmiCO2ChemInd,1612.8457963915898,FR
2013-07-01,EmiCO2ChemInd,1373.84876560421,FR
2013-10-01,EmiCO2ChemInd,1678.30648929866,FR
2014-01-01,EmiCO2ChemInd,1903.61468803142,FR
2014-04-01,EmiCO2ChemInd,1713.6914723436,FR
2014-07-01,EmiCO2ChemInd,1459.37164783949,FR
2014-10-01,EmiCO2ChemInd,1783.46745210351,FR
2015-01-01,EmiCO2ChemInd,1893.30890082883,FR
2015-04-01,EmiCO2ChemInd,1706.04963776285,FR
2015-07-01,EmiCO2ChemInd,1453.9298546975,FR
2015-10-01,EmiCO2ChemInd,1774.8880642862,FR
2016-01-01,EmiCO2ChemInd,2007.78361941001,FR
2016-04-01,EmiCO2ChemInd,1808.6674329065,FR
2016-07-01,EmiCO2ChemInd,1541.03412622343,FR
2016-10-01,EmiCO2ChemInd,1881.85082581179,FR
2017-01-01,EmiCO2ChemInd,1960.9885690917,FR
2017-04-01,EmiCO2ChemInd,1765.15174400276,FR
2017-07-01,EmiCO2ChemInd,1503.07124635035,FR
2017-10-01,EmiCO2ChemInd,1837.09546624014,FR
2018-01-01,EmiCO2ChemInd,1770.89273704424,FR
2018-04-01,EmiCO2ChemInd,1595.40281591188,FR
2018-07-01,EmiCO2ChemInd,1359.41477175321,FR
2018-10-01,EmiCO2ChemInd,1659.90633605038,FR
2019-01-01,EmiCO2ChemInd,1903.02014545752,FR
2019-04-01,EmiCO2ChemInd,1713.87152661168,FR
2019-07-01,EmiCO2ChemInd,1459.99108349629,FR
2019-10-01,EmiCO2ChemInd,1783.38091764984,FR
2020-01-01,EmiCO2ChemInd,1894.29435366508,FR
2020-04-01,EmiCO2ChemInd,1706.03060551115,FR
2020-07-01,EmiCO2ChemInd,1453.32309860697,FR
2020-10-01,EmiCO2ChemInd,1775.21525922837,FR
2021-01-01,EmiCO2ChemInd,1916.97350199403,FR
2021-04-01,EmiCO2ChemInd,1725.6464278111398,FR
2021-07-01,EmiCO2ChemInd,1469.5067312754,FR
2021-10-01,EmiCO2ChemInd,1795.93658551443,FR
2022-01-01,EmiCO2ChemInd,1748.2129976709698,FR
2022-04-01,EmiCO2ChemInd,1573.82892682373,FR
2022-07-01,EmiCO2ChemInd,1340.28849924346,FR
2022-10-01,EmiCO2ChemInd,1637.89701282006,FR
2023-01-01,EmiCO2ChemInd,1591.77918376544,FR
2023-04-01,EmiCO2ChemInd,1433.45419684266,FR
2023-07-01,EmiCO2ChemInd,1221.0400586655,FR
2023-10-01,EmiCO2ChemInd,1491.63357888188,FR
1970-01-01,EmiCO2Liming,389.303828589078,FR
1970-04-01,EmiCO2Liming,772.78300003504,FR
1970-07-01,EmiCO2Liming,616.30290859938,FR
1970-10-01,EmiCO2Liming,930.7531200422,FR
1971-01-01,EmiCO2Liming,389.303828589078,FR
1971-04-01,EmiCO2Liming,772.78300003504,FR
1971-07-01,EmiCO2Liming,616.30290859938,FR
1971-10-01,EmiCO2Liming,930.7531200422,FR
1972-01-01,EmiCO2Liming,389.303828589078,FR
1972-04-01,EmiCO2Liming,772.78300003504,FR
1972-07-01,EmiCO2Liming,616.30290859938,FR
1972-10-01,EmiCO2Liming,930.7531200422,FR
1973-01-01,EmiCO2Liming,389.303828589078,FR
1973-04-01,EmiCO2Liming,772.78300003504,FR
1973-07-01,EmiCO2Liming,616.30290859938,FR
1973-10-01,EmiCO2Liming,930.7531200422,FR
1974-01-01,EmiCO2Liming,356.334942871861,FR
1974-04-01,EmiCO2Liming,707.33850002922,FR
1974-07-01,EmiCO2Liming,564.11020288044,FR
1974-10-01,EmiCO2Liming,851.93064003519,FR
1975-01-01,EmiCO2Liming,403.755942873052,FR
1975-04-01,EmiCO2Liming,801.47100003158,FR
1975-07-01,EmiCO2Liming,639.18190288232,FR
1975-10-01,EmiCO2Liming,965.30544003803,FR
1976-01-01,EmiCO2Liming,416.853171445248,FR
1976-04-01,EmiCO2Liming,827.46950003311,FR
1976-07-01,EmiCO2Liming,659.91599145497,FR
1976-10-01,EmiCO2Liming,996.61848003987,FR
1977-01-01,EmiCO2Liming,430.402028588137,FR
1977-04-01,EmiCO2Liming,854.36450003316,FR
1977-07-01,EmiCO2Liming,681.36504859787,FR
1977-10-01,EmiCO2Liming,1029.01128003993,FR
1978-01-01,EmiCO2Liming,471.951857159885,FR
1978-04-01,EmiCO2Liming,936.8425000338,FR
1978-07-01,EmiCO2Liming,747.1421571698099,FR
1978-10-01,EmiCO2Liming,1128.3492000407,FR
1979-01-01,EmiCO2Liming,518.01797144854,FR
1979-04-01,EmiCO2Liming,1028.28550003963,FR
1979-07-01,EmiCO2Liming,820.06895146018,FR
1979-10-01,EmiCO2Liming,1238.48472004775,FR
1980-01-01,EmiCO2Liming,474.661628591038,FR
1980-04-01,EmiCO2Liming,942.22150003892,FR
1980-07-01,EmiCO2Liming,751.43196860246,FR
1980-10-01,EmiCO2Liming,1134.82776004687,FR
1981-01-01,EmiCO2Liming,485.952342876975,FR
1981-04-01,EmiCO2Liming,964.63400003937,FR
1981-07-01,EmiCO2Liming,769.30618288854,FR
1981-10-01,EmiCO2Liming,1161.82176004742,FR
1982-01-01,EmiCO2Liming,456.596485732767,FR
1982-04-01,EmiCO2Liming,906.36150003669,FR
1982-07-01,EmiCO2Liming,722.83322574355,FR
1982-10-01,EmiCO2Liming,1091.63736004419,FR
1983-01-01,EmiCO2Liming,479.177914304653,FR
1983-04-01,EmiCO2Liming,951.1865000376,FR
1983-07-01,EmiCO2Liming,758.58165431569,FR
1983-10-01,EmiCO2Liming,1145.62536004527,FR
1984-01-01,EmiCO2Liming,494.53328573403,FR
1984-04-01,EmiCO2Liming,981.6675000392,FR
1984-07-01,EmiCO2Liming,782.89058574556,FR
1984-10-01,EmiCO2Liming,1182.33720004722,FR
1985-01-01,EmiCO2Liming,508.08214287742305,FR
1985-04-01,EmiCO2Liming,1008.56250004024,FR
1985-07-01,EmiCO2Liming,804.33964288924,FR
1985-10-01,EmiCO2Liming,1214.73000004849,FR
